,date,temperature_2m,rain,snowfall,wind_speed_10m,year,month,day
349,2023-01-15 13:00:00,4.265,0.0,0.0,20.056877,2023,1,15
350,2023-01-15 14:00:00,4.265,0.0,0.0,20.966715,2023,1,15
351,2023-01-15 15:00:00,3.565,0.0,0.0,21.41319,2023,1,15
352,2023-01-15 16:00:00,3.365,0.0,0.0,22.007162,2023,1,15
353,2023-01-15 17:00:00,3.315,0.0,0.0,23.051247,2023,1,15
354,2023-01-15 18:00:00,3.165,0.0,0.0,23.664352,2023,1,15
355,2023-01-15 19:00:00,3.065,0.0,0.0,22.805367,2023,1,15
356,2023-01-15 20:00:00,3.015,0.0,0.0,23.219301,2023,1,15
357,2023-01-15 21:00:00,3.165,0.2,0.0,24.863468,2023,1,15
358,2023-01-15 22:00:00,3.165,0.5,0.0,24.29133,2023,1,15
359,2023-01-15 23:00:00,3.4650002,0.0,0.0,20.545246,2023,1,15
360,2023-01-16 00:00:00,3.4650002,0.0,0.0,17.731598,2023,1,16
361,2023-01-16 01:00:00,2.815,0.1,0.07,20.268991,2023,1,16
362,2023-01-16 02:00:00,2.115,0.29999995,1.12,18.532135,2023,1,16
363,2023-01-16 03:00:00,3.165,0.2,0.0,21.817902,2023,1,16
364,2023-01-16 04:00:00,2.9650002,0.4,0.0,23.675303,2023,1,16
365,2023-01-16 05:00:00,2.9650002,0.1,0.0,23.4,2023,1,16
366,2023-01-16 06:00:00,2.665,0.0,0.0,22.9724,2023,1,16
367,2023-01-16 07:00:00,2.015,0.0,0.0,21.734581,2023,1,16
368,2023-01-16 08:00:00,1.315,0.0,0.0,19.995398,2023,1,16
369,2023-01-16 09:00:00,1.565,0.0,0.0,18.678415,2023,1,16
370,2023-01-16 10:00:00,2.365,0.0,0.0,17.782686,2023,1,16
371,2023-01-16 11:00:00,3.165,0.0,0.0,17.906157,2023,1,16
372,2023-01-16 12:00:00,3.7150002,0.0,0.0,19.255793,2023,1,16
373,2023-01-16 13:00:00,3.415,0.0,0.0,17.873556,2023,1,16
374,2023-01-16 14:00:00,2.565,0.0,0.0,15.856354,2023,1,16
375,2023-01-16 15:00:00,1.7149999,0.0,0.0,15.124284,2023,1,16
376,2023-01-16 16:00:00,1.2149999,0.0,0.0,15.137133,2023,1,16
377,2023-01-16 17:00:00,1.015,0.0,0.0,14.021525,2023,1,16
378,2023-01-16 18:00:00,0.615,0.0,0.0,12.57426,2023,1,16
379,2023-01-16 19:00:00,0.415,0.0,0.0,12.181625,2023,1,16
380,2023-01-16 20:00:00,0.114999995,0.0,0.0,10.086427,2023,1,16
381,2023-01-16 21:00:00,0.065,0.0,0.0,10.041354,2023,1,16
382,2023-01-16 22:00:00,0.965,0.0,0.0,11.440979,2023,1,16
383,2023-01-16 23:00:00,2.265,0.0,0.0,13.207634,2023,1,16
384,2023-01-17 00:00:00,1.615,0.0,0.0,13.104198,2023,1,17
385,2023-01-17 01:00:00,1.665,0.0,0.0,14.529915,2023,1,17
386,2023-01-17 02:00:00,1.915,0.0,0.0,15.7908325,2023,1,17
387,2023-01-17 03:00:00,2.2150002,0.0,0.0,16.800856,2023,1,17
388,2023-01-17 04:00:00,2.115,0.0,0.0,17.566378,2023,1,17
389,2023-01-17 05:00:00,1.915,0.0,0.0,17.057314,2023,1,17
390,2023-01-17 06:00:00,1.865,0.0,0.0,17.072504,2023,1,17
391,2023-01-17 07:00:00,1.7650001,0.0,0.0,15.986593,2023,1,17
392,2023-01-17 08:00:00,2.165,0.0,0.0,16.981165,2023,1,17
393,2023-01-17 09:00:00,2.4650002,0.0,0.0,17.555307,2023,1,17
394,2023-01-17 10:00:00,2.315,0.0,0.0,18.899143,2023,1,17
395,2023-01-17 11:00:00,2.015,0.1,0.0,21.829777,2023,1,17
396,2023-01-17 12:00:00,1.2149999,0.100000024,0.48999998,18.129137,2023,1,17
397,2023-01-17 13:00:00,1.115,0.19999993,0.77,20.008356,2023,1,17
398,2023-01-17 14:00:00,1.165,0.20000005,0.7,20.447239,2023,1,17
399,2023-01-17 15:00:00,1.2650001,0.29999998,0.28,18.089775,2023,1,17
400,2023-01-17 16:00:00,1.665,0.2,0.0,18.374111,2023,1,17
401,2023-01-17 17:00:00,2.315,0.2,0.0,19.61587,2023,1,17
402,2023-01-17 18:00:00,2.4650002,0.2,0.0,19.09358,2023,1,17
403,2023-01-17 19:00:00,2.765,0.2,0.0,19.85556,2023,1,17
404,2023-01-17 20:00:00,2.9650002,0.1,0.0,17.873556,2023,1,17
405,2023-01-17 21:00:00,2.565,0.0,0.0,17.0763,2023,1,17
406,2023-01-17 22:00:00,2.315,0.0,0.0,15.124284,2023,1,17
407,2023-01-17 23:00:00,2.315,0.0,0.0,15.408671,2023,1,17
408,2023-01-18 00:00:00,2.565,0.0,0.0,15.629971,2023,1,18
409,2023-01-18 01:00:00,2.665,0.0,0.0,14.973577,2023,1,18
410,2023-01-18 02:00:00,2.4650002,0.0,0.0,17.654688,2023,1,18
411,2023-01-18 03:00:00,2.115,0.0,0.0,18.430452,2023,1,18
412,2023-01-18 04:00:00,1.4649999,0.0,0.0,18.289274,2023,1,18
413,2023-01-18 05:00:00,1.015,0.0,0.0,16.167967,2023,1,18
414,2023-01-18 06:00:00,0.365,0.0,0.0,15.39184,2023,1,18
415,2023-01-18 07:00:00,0.665,0.0,0.0,16.676977,2023,1,18
416,2023-01-18 08:00:00,1.2149999,0.0,0.0,16.62249,2023,1,18
417,2023-01-18 09:00:00,1.865,0.0,0.0,16.62249,2023,1,18
418,2023-01-18 10:00:00,2.865,0.0,0.0,16.676977,2023,1,18
419,2023-01-18 11:00:00,3.115,0.0,0.0,17.377226,2023,1,18
420,2023-01-18 12:00:00,3.365,0.0,0.0,19.201874,2023,1,18
421,2023-01-18 13:00:00,2.7150002,0.0,0.0,18.511143,2023,1,18
422,2023-01-18 14:00:00,1.915,0.0,0.0,14.113653,2023,1,18
423,2023-01-18 15:00:00,1.415,0.0,0.0,14.417988,2023,1,18
424,2023-01-18 16:00:00,1.165,0.0,0.0,15.484185,2023,1,18
425,2023-01-18 17:00:00,0.915,0.0,0.0,15.5843,2023,1,18
426,2023-01-18 18:00:00,0.465,0.0,0.0,13.493999,2023,1,18
427,2023-01-18 19:00:00,-0.135,0.0,0.0,12.57426,2023,1,18
428,2023-01-18 20:00:00,-0.635,0.0,0.0,10.587917,2023,1,18
429,2023-01-18 21:00:00,-1.2349999,0.0,0.0,9.449572,2023,1,18
430,2023-01-18 22:00:00,-1.5350001,0.0,0.0,9.826088,2023,1,18
431,2023-01-18 23:00:00,-1.7850001,0.0,0.0,9.885262,2023,1,18
432,2023-01-19 00:00:00,-1.7850001,0.0,0.0,9.585739,2023,1,19
433,2023-01-19 01:00:00,-1.835,0.0,0.0,9.178235,2023,1,19
434,2023-01-19 02:00:00,-1.4849999,0.0,0.0,10.308831,2023,1,19
435,2023-01-19 03:00:00,-1.635,0.0,0.0,9.47012,2023,1,19
436,2023-01-19 04:00:00,-1.7850001,0.0,0.0,8.4042845,2023,1,19
437,2023-01-19 05:00:00,-1.935,0.0,0.0,9.9571085,2023,1,19
438,2023-01-19 06:00:00,-1.885,0.0,0.0,10.24578,2023,1,19
439,2023-01-19 07:00:00,-1.885,0.0,0.0,10.464797,2023,1,19
440,2023-01-19 08:00:00,-1.7850001,0.0,0.0,10.685391,2023,1,19
441,2023-01-19 09:00:00,-1.2349999,0.0,0.0,10.495713,2023,1,19
442,2023-01-19 10:00:00,-0.535,0.0,0.0,9.826088,2023,1,19
443,2023-01-19 11:00:00,-0.135,0.0,0.0,10.44,2023,1,19
444,2023-01-19 12:00:00,0.215,0.0,0.0,11.200571,2023,1,19
445,2023-01-19 13:00:00,0.265,0.0,0.0,10.009036,2023,1,19
446,2023-01-19 14:00:00,0.065,0.0,0.0,10.30883,2023,1,19
447,2023-01-19 15:00:00,-0.23500001,0.0,0.0,7.208994,2023,1,19
448,2023-01-19 16:00:00,-1.085,0.0,0.0,5.1919937,2023,1,19
449,2023-01-19 17:00:00,-1.185,0.0,0.0,6.8399997,2023,1,19
450,2023-01-19 18:00:00,-1.185,0.0,0.0,7.5942073,2023,1,19
451,2023-01-19 19:00:00,-1.335,0.0,0.0,7.754637,2023,1,19
452,2023-01-19 20:00:00,-1.085,0.0,0.0,8.4042845,2023,1,19
453,2023-01-19 21:00:00,-1.0350001,0.0,0.0,8.647496,2023,1,19
454,2023-01-19 22:00:00,-0.98499995,0.0,0.0,9.107359,2023,1,19
455,2023-01-19 23:00:00,-0.98499995,0.0,0.0,10.931203,2023,1,19
456,2023-01-20 00:00:00,-0.735,0.0,0.0,8.854829,2023,1,20
457,2023-01-20 01:00:00,-1.435,0.0,0.0,8.854829,2023,1,20
458,2023-01-20 02:00:00,-1.935,0.0,0.0,8.534353,2023,1,20
459,2023-01-20 03:00:00,-2.0349998,0.0,0.0,9.1641035,2023,1,20
460,2023-01-20 04:00:00,-1.835,0.0,0.0,11.304229,2023,1,20
461,2023-01-20 05:00:00,-1.685,0.0,0.0,10.703569,2023,1,20
462,2023-01-20 06:00:00,-1.435,0.0,0.0,9.220499,2023,1,20
463,2023-01-20 07:00:00,-1.585,0.0,0.0,7.9932966,2023,1,20
464,2023-01-20 08:00:00,-0.98499995,0.0,0.0,9.021574,2023,1,20
465,2023-01-20 09:00:00,0.16499999,0.0,0.0,9.360001,2023,1,20
466,2023-01-20 10:00:00,1.2149999,0.0,0.0,9.085988,2023,1,20
467,2023-01-20 11:00:00,2.115,0.0,0.0,9.028754,2023,1,20
468,2023-01-20 12:00:00,1.815,0.0,0.0,8.473393,2023,1,20
469,2023-01-20 13:00:00,1.2650001,0.0,0.0,6.151683,2023,1,20
470,2023-01-20 14:00:00,-0.385,0.099999905,0.84000003,6.519877,2023,1,20
471,2023-01-20 15:00:00,-0.135,0.0,0.07,2.5959969,2023,1,20
472,2023-01-20 16:00:00,-1.585,0.0,0.0,2.9024127,2023,1,20
473,2023-01-20 17:00:00,-1.335,0.0,0.0,1.8,2023,1,20
474,2023-01-20 18:00:00,-2.635,0.0,0.0,3.0547013,2023,1,20
475,2023-01-20 19:00:00,-2.335,0.0,0.0,3.7585104,2023,1,20
476,2023-01-20 20:00:00,-3.0349998,0.0,0.0,4.6800003,2023,1,20
477,2023-01-20 21:00:00,-2.935,0.0,0.0,5.904439,2023,1,20
478,2023-01-20 22:00:00,-3.085,0.0,0.0,5.634891,2023,1,20
479,2023-01-20 23:00:00,-3.585,0.0,0.0,5.1919937,2023,1,20
480,2023-01-21 00:00:00,-3.885,0.0,0.0,6.638072,2023,1,21
481,2023-01-21 01:00:00,-3.235,0.0,0.0,4.2136917,2023,1,21
482,2023-01-21 02:00:00,-3.185,0.0,0.0,4.829907,2023,1,21
483,2023-01-21 03:00:00,-2.385,0.0,0.0,6.6087217,2023,1,21
484,2023-01-21 04:00:00,-2.185,0.0,0.0,3.0758414,2023,1,21
485,2023-01-21 05:00:00,-3.185,0.0,0.0,4.5536795,2023,1,21
486,2023-01-21 06:00:00,-3.135,0.0,0.0,4.3349743,2023,1,21
487,2023-01-21 07:00:00,-2.935,0.0,0.0,5.771239,2023,1,21
488,2023-01-21 08:00:00,-3.0349998,0.0,0.0,5.4833565,2023,1,21
489,2023-01-21 09:00:00,-3.135,0.0,0.0,5.95906,2023,1,21
490,2023-01-21 10:00:00,-2.885,0.0,0.0,5.1919937,2023,1,21
491,2023-01-21 11:00:00,-2.485,0.0,0.0,3.5455887,2023,1,21
492,2023-01-21 12:00:00,-1.9849999,0.0,0.0,7.24486,2023,1,21
493,2023-01-21 13:00:00,-2.085,0.0,0.0,8.587338,2023,1,21
494,2023-01-21 14:00:00,-2.7849998,0.0,0.0,7.7043357,2023,1,21
495,2023-01-21 15:00:00,-3.385,0.0,0.0,5.991594,2023,1,21
496,2023-01-21 16:00:00,-3.735,0.0,0.0,4.829907,2023,1,21
497,2023-01-21 17:00:00,-3.935,0.0,0.0,3.8773184,2023,1,21
498,2023-01-21 18:00:00,-3.935,0.0,0.0,3.7064266,2023,1,21
499,2023-01-21 19:00:00,-4.035,0.0,0.0,4.39436,2023,1,21
500,2023-01-21 20:00:00,-4.1349998,0.0,0.0,3.7064266,2023,1,21
501,2023-01-21 21:00:00,-4.285,0.0,0.0,4.510787,2023,1,21
502,2023-01-21 22:00:00,-4.285,0.0,0.0,5.8603754,2023,1,21
503,2023-01-21 23:00:00,-4.485,0.0,0.0,5.3999996,2023,1,21
504,2023-01-22 00:00:00,-4.235,0.0,0.0,2.6208394,2023,1,22
505,2023-01-22 01:00:00,-4.185,0.0,0.0,2.7416782,2023,1,22
506,2023-01-22 02:00:00,-4.285,0.0,0.0,3.0547013,2023,1,22
507,2023-01-22 03:00:00,-4.285,0.0,0.0,3.4152596,2023,1,22
508,2023-01-22 04:00:00,-4.285,0.0,0.0,3.219938,2023,1,22
509,2023-01-22 05:00:00,-4.235,0.0,0.0,3.8939953,2023,1,22
510,2023-01-22 06:00:00,-4.085,0.0,0.0,4.3349743,2023,1,22
511,2023-01-22 07:00:00,-4.035,0.0,0.0,4.39436,2023,1,22
512,2023-01-22 08:00:00,-3.935,0.0,0.0,4.0249224,2023,1,22
513,2023-01-22 09:00:00,-3.585,0.0,0.0,4.198285,2023,1,22
514,2023-01-22 10:00:00,-2.835,0.0,0.0,4.39436,2023,1,22
515,2023-01-22 11:00:00,-2.335,0.0,0.0,5.154415,2023,1,22
516,2023-01-22 12:00:00,-3.585,0.0,0.0,5.8603754,2023,1,22
517,2023-01-22 13:00:00,-3.5349998,0.0,0.0,6.193674,2023,1,22
518,2023-01-22 14:00:00,-3.885,0.0,0.0,5.4833565,2023,1,22
519,2023-01-22 15:00:00,-4.3849998,0.0,0.0,5.692099,2023,1,22
520,2023-01-22 16:00:00,-4.435,0.0,0.0,6.989936,2023,1,22
521,2023-01-22 17:00:00,-4.485,0.0,0.0,6.28713,2023,1,22
522,2023-01-22 18:00:00,-4.585,0.0,0.0,6.638072,2023,1,22
523,2023-01-22 19:00:00,-4.485,0.0,0.0,6.439876,2023,1,22
524,2023-01-22 20:00:00,-4.485,0.0,0.0,6.989936,2023,1,22
525,2023-01-22 21:00:00,-4.185,0.0,0.0,8.435069,2023,1,22
526,2023-01-22 22:00:00,-3.835,0.0,0.0,10.233123,2023,1,22
527,2023-01-22 23:00:00,-3.885,0.0,0.0,9.178235,2023,1,22
528,2023-01-23 00:00:00,-3.385,0.0,0.0,8.557102,2023,1,23
529,2023-01-23 01:00:00,-3.635,0.0,0.0,10.990322,2023,1,23
530,2023-01-23 02:00:00,-4.1349998,0.0,0.0,13.1041975,2023,1,23
531,2023-01-23 03:00:00,-4.785,0.0,0.0,13.661038,2023,1,23
532,2023-01-23 04:00:00,-5.035,0.0,0.0,13.358861,2023,1,23
533,2023-01-23 05:00:00,-4.835,0.0,0.0,11.384199,2023,1,23
534,2023-01-23 06:00:00,-4.535,0.0,0.0,8.4963045,2023,1,23
535,2023-01-23 07:00:00,-3.7849998,0.0,0.0,13.830749,2023,1,23
536,2023-01-23 08:00:00,-4.435,0.0,0.0,12.475961,2023,1,23
537,2023-01-23 09:00:00,-3.635,0.0,0.0,16.055353,2023,1,23
538,2023-01-23 10:00:00,-2.7849998,0.0,0.0,16.78156,2023,1,23
539,2023-01-23 11:00:00,-2.435,0.0,0.0,16.434305,2023,1,23
540,2023-01-23 12:00:00,-3.635,0.0,0.0,14.145756,2023,1,23
541,2023-01-23 13:00:00,-3.885,0.0,0.0,14.578888,2023,1,23
542,2023-01-23 14:00:00,-4.6349998,0.0,0.0,13.854155,2023,1,23
543,2023-01-23 15:00:00,-5.985,0.0,0.0,14.81259,2023,1,23
544,2023-01-23 16:00:00,-5.685,0.0,0.0,15.379206,2023,1,23
545,2023-01-23 17:00:00,-5.735,0.0,0.0,15.94601,2023,1,23
546,2023-01-23 18:00:00,-5.235,0.0,0.0,15.94601,2023,1,23
547,2023-01-23 19:00:00,-4.8849998,0.0,0.0,17.283749,2023,1,23
548,2023-01-23 20:00:00,-4.3849998,0.0,0.0,16.92383,2023,1,23
549,2023-01-23 21:00:00,-3.835,0.0,0.0,18.079027,2023,1,23
550,2023-01-23 22:00:00,-3.335,0.0,0.0,17.873556,2023,1,23
551,2023-01-23 23:00:00,-2.885,0.0,0.0,17.786331,2023,1,23
552,2023-01-24 00:00:00,-2.185,0.0,0.0,19.33639,2023,1,24
553,2023-01-24 01:00:00,-1.7349999,0.0,0.0,18.919704,2023,1,24
554,2023-01-24 02:00:00,-1.2349999,0.0,0.0,18.25026,2023,1,24
555,2023-01-24 03:00:00,-0.835,0.0,0.0,17.654688,2023,1,24
556,2023-01-24 04:00:00,-0.685,0.0,0.0,16.854767,2023,1,24
557,2023-01-24 05:00:00,-0.185,0.0,0.0,17.31746,2023,1,24
558,2023-01-24 06:00:00,0.315,0.0,0.0,17.782688,2023,1,24
559,2023-01-24 07:00:00,0.765,0.0,0.0,18.1041,2023,1,24
560,2023-01-24 08:00:00,1.115,0.0,0.0,18.1041,2023,1,24
561,2023-01-24 09:00:00,2.015,0.0,0.0,18.25026,2023,1,24
562,2023-01-24 10:00:00,2.7150002,0.0,0.0,18.079027,2023,1,24
563,2023-01-24 11:00:00,3.565,0.0,0.0,18.175545,2023,1,24
564,2023-01-24 12:00:00,2.765,0.0,0.0,15.5843,2023,1,24
565,2023-01-24 13:00:00,2.665,0.0,0.0,14.205182,2023,1,24
566,2023-01-24 14:00:00,2.615,0.0,0.0,14.471821,2023,1,24
567,2023-01-24 15:00:00,2.4650002,0.0,0.0,13.849476,2023,1,24
568,2023-01-24 16:00:00,2.615,0.0,0.0,15.745627,2023,1,24
569,2023-01-24 17:00:00,2.7150002,0.0,0.0,14.84318,2023,1,24
570,2023-01-24 18:00:00,2.865,0.0,0.0,16.071491,2023,1,24
571,2023-01-24 19:00:00,2.915,0.0,0.0,16.981165,2023,1,24
572,2023-01-24 20:00:00,2.9650002,0.0,0.0,16.981165,2023,1,24
573,2023-01-24 21:00:00,2.915,0.0,0.0,17.22742,2023,1,24
574,2023-01-24 22:00:00,3.015,0.0,0.0,18.043148,2023,1,24
575,2023-01-24 23:00:00,3.165,0.0,0.0,18.678415,2023,1,24
576,2023-01-25 00:00:00,3.315,0.0,0.0,19.008547,2023,1,25
577,2023-01-25 01:00:00,3.515,0.0,0.0,19.33639,2023,1,25
578,2023-01-25 02:00:00,3.915,0.0,0.0,20.268991,2023,1,25
579,2023-01-25 03:00:00,4.265,0.0,0.0,21.758419,2023,1,25
580,2023-01-25 04:00:00,4.465,0.0,0.0,22.45315,2023,1,25
581,2023-01-25 05:00:00,4.6150002,0.0,0.0,23.157824,2023,1,25
582,2023-01-25 06:00:00,4.665,0.0,0.0,23.441502,2023,1,25
583,2023-01-25 07:00:00,4.715,0.0,0.0,22.45315,2023,1,25
584,2023-01-25 08:00:00,4.915,0.0,0.0,23.313995,2023,1,25
585,2023-01-25 09:00:00,5.215,0.0,0.0,23.664352,2023,1,25
586,2023-01-25 10:00:00,5.6150002,0.0,0.0,23.510508,2023,1,25
587,2023-01-25 11:00:00,5.915,0.0,0.0,22.805367,2023,1,25
588,2023-01-25 12:00:00,5.665,0.0,0.0,23.087763,2023,1,25
589,2023-01-25 13:00:00,5.515,0.0,0.0,22.91026,2023,1,25
590,2023-01-25 14:00:00,5.565,0.0,0.0,21.129885,2023,1,25
591,2023-01-25 15:00:00,5.3650002,0.0,0.0,20.316889,2023,1,25
592,2023-01-25 16:00:00,5.3650002,0.0,0.0,20.478907,2023,1,25
593,2023-01-25 17:00:00,5.215,0.0,0.0,19.914217,2023,1,25
594,2023-01-25 18:00:00,4.715,0.0,0.0,18.59845,2023,1,25
595,2023-01-25 19:00:00,4.715,0.0,0.0,17.377226,2023,1,25
596,2023-01-25 20:00:00,4.515,0.0,0.0,15.978486,2023,1,25
597,2023-01-25 21:00:00,4.315,0.0,0.0,15.844089,2023,1,25
598,2023-01-25 22:00:00,4.265,0.0,0.0,15.646544,2023,1,25
599,2023-01-25 23:00:00,4.165,0.0,0.0,14.84318,2023,1,25
600,2023-01-26 00:00:00,4.3650002,0.0,0.0,13.661038,2023,1,26
601,2023-01-26 01:00:00,4.215,0.0,0.0,13.138765,2023,1,26
602,2023-01-26 02:00:00,4.065,0.0,0.0,12.261158,2023,1,26
603,2023-01-26 03:00:00,3.915,0.0,0.0,12.9249525,2023,1,26
604,2023-01-26 04:00:00,3.815,0.0,0.0,11.753877,2023,1,26
605,2023-01-26 05:00:00,3.565,0.1,0.0,11.246759,2023,1,26
606,2023-01-26 06:00:00,3.115,0.1,0.0,10.799999,2023,1,26
607,2023-01-26 07:00:00,2.565,0.1,0.0,11.113451,2023,1,26
608,2023-01-26 08:00:00,2.315,0.0,0.0,12.224107,2023,1,26
609,2023-01-26 09:00:00,2.165,0.0,0.0,13.849476,2023,1,26
610,2023-01-26 10:00:00,2.365,0.0,0.0,15.226764,2023,1,26
611,2023-01-26 11:00:00,2.565,0.0,0.0,13.910169,2023,1,26
612,2023-01-26 12:00:00,2.9650002,0.0,0.0,14.113653,2023,1,26
613,2023-01-26 13:00:00,2.665,0.0,0.0,14.471821,2023,1,26
614,2023-01-26 14:00:00,1.665,0.0,0.0,14.440443,2023,1,26
615,2023-01-26 15:00:00,0.114999995,0.0,0.0,13.084402,2023,1,26
616,2023-01-26 16:00:00,-1.0350001,0.0,0.0,13.32,2023,1,26
617,2023-01-26 17:00:00,-1.435,0.0,0.0,14.003029,2023,1,26
618,2023-01-26 18:00:00,-1.835,0.0,0.0,13.237039,2023,1,26
619,2023-01-26 19:00:00,-2.235,0.0,0.0,12.879752,2023,1,26
620,2023-01-26 20:00:00,-2.5349998,0.0,0.0,12.55879,2023,1,26
621,2023-01-26 21:00:00,-2.7849998,0.0,0.0,12.7279215,2023,1,26
622,2023-01-26 22:00:00,-2.885,0.0,0.0,13.0447235,2023,1,26
623,2023-01-26 23:00:00,-2.935,0.0,0.0,12.72283,2023,1,26
624,2023-01-27 00:00:00,-2.935,0.0,0.0,12.72283,2023,1,27
625,2023-01-27 01:00:00,-2.985,0.0,0.0,12.24,2023,1,27
626,2023-01-27 02:00:00,-3.235,0.0,0.0,11.269782,2023,1,27
627,2023-01-27 03:00:00,-3.385,0.0,0.0,11.298495,2023,1,27
628,2023-01-27 04:00:00,-3.635,0.0,0.0,10.383987,2023,1,27
629,2023-01-27 05:00:00,-3.885,0.0,0.0,10.799999,2023,1,27
630,2023-01-27 06:00:00,-4.085,0.0,0.0,10.233123,2023,1,27
631,2023-01-27 07:00:00,-4.485,0.0,0.0,8.209263,2023,1,27
632,2023-01-27 08:00:00,-4.235,0.0,0.0,5.692099,2023,1,27
633,2023-01-27 09:00:00,-2.885,0.0,0.0,3.671294,2023,1,27
634,2023-01-27 10:00:00,-1.635,0.0,0.0,4.6938252,2023,1,27
635,2023-01-27 11:00:00,-0.685,0.0,0.0,5.4119864,2023,1,27
636,2023-01-27 12:00:00,-0.635,0.0,0.0,6.4799995,2023,1,27
637,2023-01-27 13:00:00,-0.635,0.0,0.0,6.87779,2023,1,27
638,2023-01-27 14:00:00,-1.635,0.0,0.0,7.172949,2023,1,27
639,2023-01-27 15:00:00,-2.935,0.0,0.0,9.904906,2023,1,27
640,2023-01-27 16:00:00,-3.435,0.0,0.0,9.659814,2023,1,27
641,2023-01-27 17:00:00,-3.735,0.0,0.0,9.686609,2023,1,27
642,2023-01-27 18:00:00,-4.1349998,0.0,0.0,10.587918,2023,1,27
643,2023-01-27 19:00:00,-4.235,0.0,0.0,11.592894,2023,1,27
644,2023-01-27 20:00:00,-4.035,0.0,0.0,12.387348,2023,1,27
645,2023-01-27 21:00:00,-3.835,0.0,0.0,13.104198,2023,1,27
646,2023-01-27 22:00:00,-3.7849998,0.0,0.0,13.608762,2023,1,27
647,2023-01-27 23:00:00,-3.635,0.0,0.0,14.689588,2023,1,27
648,2023-01-28 00:00:00,-3.0349998,0.0,0.0,16.489416,2023,1,28
649,2023-01-28 01:00:00,-2.7849998,0.0,0.0,17.283749,2023,1,28
650,2023-01-28 02:00:00,-2.585,0.0,0.0,17.373497,2023,1,28
651,2023-01-28 03:00:00,-2.435,0.0,0.0,17.673029,2023,1,28
652,2023-01-28 04:00:00,-2.135,0.0,0.0,18.440998,2023,1,28
653,2023-01-28 05:00:00,-2.085,0.0,0.0,18.35647,2023,1,28
654,2023-01-28 06:00:00,-1.5350001,0.0,0.0,18.328207,2023,1,28
655,2023-01-28 07:00:00,-0.635,0.0,0.0,18.668005,2023,1,28
656,2023-01-28 08:00:00,0.065,0.0,0.0,18.584509,2023,1,28
657,2023-01-28 09:00:00,0.865,0.0,0.0,18.668005,2023,1,28
658,2023-01-28 10:00:00,2.015,0.0,0.0,19.576189,2023,1,28
659,2023-01-28 11:00:00,3.065,0.0,0.0,17.654688,2023,1,28
660,2023-01-28 12:00:00,3.415,0.0,0.0,19.110542,2023,1,28
661,2023-01-28 13:00:00,2.9650002,0.0,0.0,15.876775,2023,1,28
662,2023-01-28 14:00:00,2.015,0.0,0.0,14.512064,2023,1,28
663,2023-01-28 15:00:00,0.665,0.0,0.0,14.205182,2023,1,28
664,2023-01-28 16:00:00,-0.485,0.0,0.0,12.964998,2023,1,28
665,2023-01-28 17:00:00,-0.98499995,0.0,0.0,13.75558,2023,1,28
666,2023-01-28 18:00:00,-1.2850001,0.0,0.0,13.276144,2023,1,28
667,2023-01-28 19:00:00,-1.2349999,0.0,0.0,13.979871,2023,1,28
668,2023-01-28 20:00:00,-1.335,0.0,0.0,14.05845,2023,1,28
669,2023-01-28 21:00:00,-1.335,0.0,0.0,13.276144,2023,1,28
670,2023-01-28 22:00:00,-1.385,0.0,0.0,13.397612,2023,1,28
671,2023-01-28 23:00:00,-1.335,0.0,0.0,14.404499,2023,1,28
672,2023-01-29 00:00:00,-0.785,0.0,0.0,14.113653,2023,1,29
673,2023-01-29 01:00:00,-0.485,0.0,0.0,13.32,2023,1,29
674,2023-01-29 02:00:00,-0.685,0.0,0.0,12.245294,2023,1,29
675,2023-01-29 03:00:00,-0.935,0.0,0.0,11.901798,2023,1,29
676,2023-01-29 04:00:00,-1.185,0.0,0.0,12.261158,2023,1,29
677,2023-01-29 05:00:00,-1.385,0.0,0.0,11.928989,2023,1,29
678,2023-01-29 06:00:00,-1.5350001,0.0,0.0,11.770403,2023,1,29
679,2023-01-29 07:00:00,-1.685,0.0,0.0,11.384199,2023,1,29
680,2023-01-29 08:00:00,-1.2850001,0.0,0.0,12.10157,2023,1,29
681,2023-01-29 09:00:00,-0.23500001,0.0,0.0,13.363711,2023,1,29
682,2023-01-29 10:00:00,1.015,0.0,0.0,10.97262,2023,1,29
683,2023-01-29 11:00:00,1.9649999,0.0,0.0,13.104198,2023,1,29
684,2023-01-29 12:00:00,2.7150002,0.0,0.0,15.778516,2023,1,29
685,2023-01-29 13:00:00,2.815,0.0,0.0,15.546833,2023,1,29
686,2023-01-29 14:00:00,2.765,0.0,0.0,18.723461,2023,1,29
687,2023-01-29 15:00:00,3.265,0.0,0.0,19.878391,2023,1,29
688,2023-01-29 16:00:00,3.915,0.0,0.0,20.570463,2023,1,29
689,2023-01-29 17:00:00,4.215,0.0,0.0,20.808498,2023,1,29
690,2023-01-29 18:00:00,4.265,0.1,0.0,22.17144,2023,1,29
691,2023-01-29 19:00:00,4.415,0.0,0.0,23.277834,2023,1,29
692,2023-01-29 20:00:00,4.765,0.0,0.0,27.288855,2023,1,29
693,2023-01-29 21:00:00,5.015,0.0,0.0,28.533264,2023,1,29
694,2023-01-29 22:00:00,5.465,0.0,0.0,29.168886,2023,1,29
695,2023-01-29 23:00:00,5.715,0.0,0.0,28.512817,2023,1,29
696,2023-01-30 00:00:00,4.915,0.0,0.0,27.475807,2023,1,30
